hostname,BP_RP_abs,G_abs,iso_mag_pred,mass_pred
HD 22946,0.6933938490000005,4.148236995825425,4.126055022620694,1.1972982155172405
HD 22946,0.6933938490000005,4.148236995825425,4.126055022620694,1.1972982155172405
HD 22946,0.6933938490000005,4.148236995825425,4.126055022620694,1.1972982155172405
HD 22946,0.6933938490000005,4.148236995825425,4.126055022620694,1.1972982155172405
K2-77,1.2301825498699994,6.175265204513218,5.871491036433393,0.8534966675184457
K2-177,1.1036904212199996,3.965792514678512,5.497738839286049,0.884606389272012
K2-79,1.1096637399800002,4.744404366160905,5.51538848305945,0.8831372995622233
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
HD 23472,1.2445731623,6.430143217117101,5.91401360932846,0.849954787911227
K2-84,1.2115269790000003,5.864978941931296,5.816368550345796,0.8580848551401867
K2-84,1.2115269790000003,5.864978941931296,5.816368550345796,0.8580848551401867
K2-84,1.2115269790000003,5.864978941931296,5.816368550345796,0.8580848551401867
K2-84,1.2115269790000003,5.864978941931296,5.816368550345796,0.8580848551401867
WASP-119,0.9387325758999996,4.702131939295603,5.045092990984988,0.9376627756070641
TOI-6054,0.7145153849999994,3.414717549488432,4.251743768866993,1.1712864716748772
TOI-6054,0.7145153849999994,3.414717549488432,4.251743768866993,1.1712864716748772
TOI-6054,0.7145153849999994,3.414717549488432,4.251743768866993,1.1712864716748772
TOI-6054,0.7145153849999994,3.414717549488432,4.251743768866993,1.1712864716748772
TOI-1634,2.459238419310001,9.461743050078695,8.828685967722436,0.35042610320969275
K2-89,2.112242780772,8.63735713512518,7.946538930912055,0.5521691691743776
TOI-2416,0.8594572121099997,4.160898169921241,4.895804115945956,0.9912841045938632
K2-81,1.4967327503690004,6.9194505465032385,6.613699310325706,0.7853697089059644
TIC 279401253,0.8119088641500003,4.430918484999371,4.776323547014859,1.058415893403547
K2-411,0.9957569411999998,4.62304356834561,5.194220727759234,0.9166825087564386
NGTS-16,0.919995765246,4.5037448776627915,4.996093266875853,0.9445563777608534
K2-176,1.1110106362600014,5.685189345890807,5.519368220370796,0.8828060412543036
WASP-98,0.8957082332000006,5.63132745971358,4.944618667810831,0.9585665765342953
K2-179,1.22833774413,6.312943651093946,5.8660401027982845,0.8539503826537136
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-80,1.1795063614199996,5.8802692084401365,5.72175573686667,0.8659600685145106
K2-90,1.7056927586900006,7.58829471916858,7.090170303641932,0.7298263498402866
K2-90,1.7056927586900006,7.58829471916858,7.090170303641932,0.7298263498402866
K2-90,1.7056927586900006,7.58829471916858,7.090170303641932,0.7298263498402866
K2-90,1.7056927586900006,7.58829471916858,7.090170303641932,0.7298263498402866
TOI-5340,0.9466461216899997,3.6025111047613,5.065788165184886,0.9347512429396615
K2-85,1.55705087786,7.123348416337842,6.744780262708745,0.7708631847378548
K2-111,0.8958643213999995,4.457232357714879,4.944828851560288,0.9584257027075815
K2-83,1.9120850472189996,8.307719723874362,7.5306254785633735,0.6544106955480162
K2-83,1.9120850472189996,8.307719723874362,7.5306254785633735,0.6544106955480162
K2-83,1.9120850472189996,8.307719723874362,7.5306254785633735,0.6544106955480162
K2-83,1.9120850472189996,8.307719723874362,7.5306254785633735,0.6544106955480162
TOI-858 B,0.799025501900001,4.073195135762882,4.716962955539252,1.0726990001108636
K2-173,1.0786714007499985,5.408711923844246,5.423813971620876,0.8907596161460899
WASP-140,0.9758613062000006,5.495070460868154,5.142190494654012,0.92400246276674
TOI-6383 A,2.511002258729901,9.489299878263429,8.995632806907176,0.320232597233976
TOI-4602,0.748182001,4.199195933608211,4.450315494105634,1.1307722992957745
HD 25463,0.6311924250000001,3.5210483159548733,3.7869908327814565,1.2670061534216337
HD 25463,0.6311924250000001,3.5210483159548733,3.7869908327814565,1.2670061534216337
HD 25463,0.6311924250000001,3.5210483159548733,3.7869908327814565,1.2670061534216337
HD 25463,0.6311924250000001,3.5210483159548733,3.7869908327814565,1.2670061534216337
K2-174,1.4875404950999993,6.998497201430476,6.593723067273591,0.7875804485088987
HATS-57,0.8929097311199996,4.9624368484543755,4.940850287753646,0.9610923004332131
HATS-75,2.164658934030001,8.423289256701443,8.072669236367624,0.5160925354450621
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
V1298 Tau,1.1182720215999993,4.923040624163701,5.540823774594784,0.8810201619281851
TOI-2714,0.8568509102499995,4.347137723878149,4.892294547015342,0.9936363625902532
HATS-61,0.9285042176800005,3.908674024068546,5.018344216066756,0.9414259684768209
TOI-2373,0.9061368175430005,4.593811834370509,4.959849926083756,0.9496553283506252
TOI-954,0.8559581397000002,3.3513114363685155,4.891092368621299,0.9944421121841154
TOI-2580,0.8522703056999994,3.3994347706667174,4.886126440527436,0.9977704822202172
WASP-120,0.5909102499900012,2.9983850573328095,,
K2-29,1.2546868493500014,5.957917086633335,5.944011386061623,0.8473141385509134
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
TOI-451,0.9175819017800002,5.302352488931691,4.989780632028051,0.9454444805813096
K2-91,2.7052620685859985,10.329672439219575,9.669399075005902,0.22810358074213422
TOI-5344,2.261799574172999,8.649433932832679,8.32022962890597,0.45340077193136036
K2-25,2.9613497531999986,11.107885231917212,10.653683561321559,0.14877179278260905
WASP-126,0.8583619638000002,4.384348763785331,4.894329286994224,0.9922725958483753
WASP-78,0.6788188243699995,2.9244056182688443,4.044875773551523,1.2138802417376686
IRAS 04125+2902,2.8566460889660004,7.9790271570451825,10.244151873589496,0.17794974916309236
LP 890-9,3.7132941499207988,13.24671360684365,,
LP 890-9,3.7132941499207988,13.24671360684365,,
LP 890-9,3.7132941499207988,13.24671360684365,,
LP 890-9,3.7132941499207988,13.24671360684365,,
TOI-444,1.0607755251000004,5.8173341656269795,5.370936192462224,0.8951609628381701
LP 714-47,1.9872972233800006,8.129704815259622,7.682305742432768,0.6204348600645755
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
HD 28109,0.6749886774,3.5743503940306276,4.02380137744305,1.2181741284753362
TOI-1696,3.005419269549,11.260338274043734,10.829061075731302,0.13919146314152184
XO-3,0.5650878552999998,3.193503141154439,,
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
K2-155,1.6545293473299996,7.928223409424916,6.960494069373559,0.7465028202966102
TOI-1683,1.4370559789000001,6.97827155775693,6.484012127306493,0.7997219867965368
K2-87,1.5051429298590016,5.249678060710545,6.631975977442505,0.7833470587159689
HAT-P-15,1.2276874622999987,5.305757844901745,5.8641186847201645,0.8541103142400396
WASP-79,0.5567544166000005,3.03440519456994,,
HATS-5,0.9981560532099998,5.466073241676517,5.20049478521585,0.9157998332560707
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
K2-136,1.487080819700001,7.008545753271905,6.592724119001733,0.7876910005531503
HATS-63,0.8757292583679988,4.727770484565115,4.917715571737413,0.976598142267149
K2-370,0.9705223395300013,5.152374202933162,5.12822825216308,0.9259667624981599
TOI-2449,0.7385794784000002,4.350697390013675,4.3942106144075135,1.142042865727699
WASP-159,0.7712519198199992,3.0075944770417955,4.585106639511686,1.1036949297887333
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
LHS 1678,2.27994877093,10.042782348367382,8.36709960602742,0.44305622498365965
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-270,2.3281940184000014,9.862690008628235,8.491601775152075,0.41677885708060874
TOI-1685,2.4520106958599985,9.4088500967543,8.810112648708483,0.35400064497527256
HAT-P-58,0.9984365223600005,4.136717425825379,5.2012282564146,0.9156966437233258
WASP-100,0.5660049551000004,2.8658680249362316,,
HAT-P-64,0.8824922384000011,3.4836571336085562,4.926822400444767,0.9704943696750892
TOI-3714,2.3166537091180004,9.034617759649501,8.461820737364429,0.4230644285849666
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
K2-133,1.9711238626469996,8.930110124522438,7.649123496796057,0.6278948973030446
HATS-76,1.820758719809998,7.828968217930791,7.364860946194813,0.6906513016626993
NGTS-23,0.6886958762809989,3.9168047595585733,4.099221704918323,1.2028073135863238
K2-395,1.64066579162,6.859708218498163,6.9264888631742,0.7507537778691677
K2-395,1.64066579162,6.859708218498163,6.9264888631742,0.7507537778691677
K2-395,1.64066579162,6.859708218498163,6.9264888631742,0.7507537778691677
K2-395,1.64066579162,6.859708218498163,6.9264888631742,0.7507537778691677
TOI-2447,0.8061615388999996,4.574928555883359,4.749842522913968,1.064787650886918
TOI-2154,0.7020851221999997,3.6787243513748447,4.1777745202837435,1.186594677093596
